标志,ID,人物,位置,内容,跳转,效果,目标
#,0,沈凌,,我从包里掏出平板电脑，查看项目资料和手札后，深吸一口气：进去看看。,1,,
#,1,,,点击大门以进入,3,,
END,2,,,,,,
#,3,,,,5,FadeToNewBackground,
#,4,沈凌,右,,,,
#,5,沈凌,右,好静......,22,,
#,6,沈凌,右,一个陶罐?是空的。,2,,
#,7,沈凌,右,又是一个陶罐...也是空的。,2,,
#,8,沈凌,右,这里陶罐还真多。,9,,
#,9,沈凌,右,等等，这个陶罐里面好像有东西！,10,,
&,10,,,再看看别处,2,,
&,11,,,观察陶罐,12,,
#,12,沈凌,右,我凑近看着罐内，拿起罐子罐口朝下倒了倒，只听见罐内物体与罐壁的碰撞声，却倒不出东西。,13,,
#,13,沈凌,右,听声音里面似乎并不是易碎品，于是我打算将罐子摔开看看。,14,,
#,14,,,请长按q举起并摔碎罐子,15,LongPressQ,
#,15,,,清脆的碎裂声传来，露出了里面的物品——一块木料。,16,,
#,16,沈凌,,这块木料与塔基似乎是同一种材质，是建筑塔的工匠留下的？,17,,
#,17,沈凌,,还没等我思考完，几乎是触碰到木料的瞬间，一道白光闪过，耳边传来了风吹檐铃的轻响——,27,,
#,18,沈凌,右,是通往二层的楼梯，先把一层看完再去吧。,2,,
#,19,沈凌,右,是个空陶罐。,2,,
#,20,沈凌,,是南面的前门入口。,2,,
#,21,沈凌,,是北面的后门出口，暂时还不需要出去。,2,,
&,22,,,进入内殿,24,,
&,23,,,进入回廊,25,,
#,24,沈凌,,先去回廊看看吧。,22,,
#,25,,,,26,LoadScene,Tower1
#,26,沈凌,,是八角形的回廊，现在站的是正门。,2,,
#,27,沈凌,,刚刚......那是什么？,28,,
#,28,沈凌,,是古代的记忆吗？我好像变成了另外一个人，似乎是一个工匠，他们都叫我林默？他是手札的主人？,29,,
#,29,沈凌,,......,30,,
#,30,沈凌,,开发公司要我做评估，告诉他们这座塔能不能开发、怎么开发。家里要我别碰，说“祖宗的东西不能动”。可现在——,31,,
#,31,沈凌,,这座塔里似乎有什么秘密。,32,,
#,32,沈凌,,我看向通往二层的楼梯，心里想着。,33,,
#,33,沈凌,,也许答案，就在上面。,34,,
#,34,,,已更新笔记点02，可后续打开平板查看,35,UnlockNotebookPage,2
#,35,,,可点击楼梯前往二层,2,,
#,36,,,,2,FadeAndHideCharacter,
